INFO:     | 2023-10-31 13:30:38 | app | cache face to recognize-> app/.data/ps1.jpeg.jpg
INFO:     | 2023-10-31 14:20:33 | server | filtered retina face:[{'score': 0.9999785423278809, 'facial_area': [22, 301, 355, 442], 'landmarks': {'right_eye': [253.70038, 319.71182], 'left_eye': [226.19843, 482.92972], 'nose': [141.62071, 369.6283], 'mouth_right': [60.911465, 294.86383], 'mouth_left': [34.129547, 422.57974]}}]
INFO:     | 2023-10-31 14:20:33 | server | face boxes:[{'x': 22, 'y': 301, 'w': 333, 'h': 141}]
INFO:     | 2023-10-31 14:20:33 | server | cal face angle: -80.43559480159401
INFO:     | 2023-10-31 14:20:34 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.14082330465316772
INFO:     | 2023-10-31 14:20:34 | service | detected face matches id: faa543b8-4ce1-4f66-b192-da14659daf25
INFO:     | 2023-10-31 14:20:34 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 14:20:34 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:20:34 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 14:20:34 | app | recognize return:{'status': 'success', 'user_id': '96b18b04-8b82-4ff9-8482-c50b32da788b', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [22, 301, 333, 141, -80.43559480159401]}]}
INFO:     | 2023-10-31 14:20:38 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:20:38 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:20:38 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:20:42 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:20:42 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:20:42 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:20:48 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 14:20:48 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 14:20:48 | server | retina_res:{'face_1': {'score': 0.9999827146530151, 'facial_area': [54, 286, 333, 410], 'landmarks': {'right_eye': [245.31114, 308.75162], 'left_eye': [220.55716, 448.09546], 'nose': [150.53644, 359.15546], 'mouth_right': [85.46261, 281.4041], 'mouth_left': [63.226387, 393.3813]}}}
INFO:     | 2023-10-31 14:20:48 | server | filtered retina face:[{'score': 0.9999827146530151, 'facial_area': [54, 286, 333, 410], 'landmarks': {'right_eye': [245.31114, 308.75162], 'left_eye': [220.55716, 448.09546], 'nose': [150.53644, 359.15546], 'mouth_right': [85.46261, 281.4041], 'mouth_left': [63.226387, 393.3813]}}]
INFO:     | 2023-10-31 14:20:48 | server | face boxes:[{'x': 54, 'y': 286, 'w': 279, 'h': 124}]
INFO:     | 2023-10-31 14:20:48 | server | cal face angle: -79.92667885764881
INFO:     | 2023-10-31 14:20:48 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.15990230441093445
INFO:     | 2023-10-31 14:20:48 | service | no similar faces were found in the database
INFO:     | 2023-10-31 14:20:48 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 14:20:48 | app | recognize return:{'status': 'success', 'user_id': '96b18b04-8b82-4ff9-8482-c50b32da788b', 'avatar_pairs': []}
INFO:     | 2023-10-31 14:20:51 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 14:20:51 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 14:20:51 | server | retina_res:{'face_1': {'score': 0.9999825954437256, 'facial_area': [56, 292, 325, 413], 'landmarks': {'right_eye': [237.2788, 312.14377], 'left_eye': [216.77669, 445.69138], 'nose': [147.43004, 358.70724], 'mouth_right': [84.808655, 288.95355], 'mouth_left': [66.26383, 396.19202]}}}
INFO:     | 2023-10-31 14:20:51 | server | filtered retina face:[{'score': 0.9999825954437256, 'facial_area': [56, 292, 325, 413], 'landmarks': {'right_eye': [237.2788, 312.14377], 'left_eye': [216.77669, 445.69138], 'nose': [147.43004, 358.70724], 'mouth_right': [84.808655, 288.95355], 'mouth_left': [66.26383, 396.19202]}}]
INFO:     | 2023-10-31 14:20:51 | server | face boxes:[{'x': 56, 'y': 292, 'w': 269, 'h': 121}]
INFO:     | 2023-10-31 14:20:51 | server | cal face angle: -81.2721452854961
INFO:     | 2023-10-31 14:20:51 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.1427987962961197
INFO:     | 2023-10-31 14:20:51 | service | detected face matches id: faa543b8-4ce1-4f66-b192-da14659daf25
INFO:     | 2023-10-31 14:20:51 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 14:20:51 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:20:51 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 14:20:51 | app | recognize return:{'status': 'success', 'user_id': '96b18b04-8b82-4ff9-8482-c50b32da788b', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [56, 292, 269, 121, -81.2721452854961]}]}
INFO:     | 2023-10-31 14:21:12 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:12 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:21:12 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:21:12 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:12 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:21:12 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:21:13 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:13 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:21:13 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:21:13 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:13 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:21:13 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:21:17 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:17 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:21:17 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:21:17 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:17 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:21:17 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:21:19 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:19 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:21:19 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:21:20 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:20 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:21:20 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:21:22 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:22 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:21:22 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:21:22 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:22 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:21:22 | app | get avatars of userfaa543b8-4ce1-4f66-b192-da14659daf25 res:{'status': 'success', 'message': 'record matching person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db', 'avatar': [{'avatar_url': 'volumes/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25.jpg'}]}
INFO:     | 2023-10-31 14:21:23 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:21:23 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:21:23 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:21:31 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 14:21:31 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 14:21:31 | server | retina_res:{'face_1': {'score': 0.9999165534973145, 'facial_area': [16, 315, 351, 469], 'landmarks': {'right_eye': [244.82408, 336.30353], 'left_eye': [228.83893, 498.3715], 'nose': [140.70494, 404.6093], 'mouth_right': [53.047615, 327.4047], 'mouth_left': [36.98355, 455.00226]}}}
INFO:     | 2023-10-31 14:21:31 | server | filtered retina face:[{'score': 0.9999165534973145, 'facial_area': [16, 315, 351, 469], 'landmarks': {'right_eye': [244.82408, 336.30353], 'left_eye': [228.83893, 498.3715], 'nose': [140.70494, 404.6093], 'mouth_right': [53.047615, 327.4047], 'mouth_left': [36.98355, 455.00226]}}]
INFO:     | 2023-10-31 14:21:31 | server | face boxes:[{'x': 16, 'y': 315, 'w': 335, 'h': 154}]
INFO:     | 2023-10-31 14:21:31 | server | cal face angle: -84.36699887920874
INFO:     | 2023-10-31 14:21:32 | service | img distance with person: fed14b78-be67-472e-8903-11e4f72eb5ae is 0.13873343169689178
INFO:     | 2023-10-31 14:21:32 | service | detected face matches id: fed14b78-be67-472e-8903-11e4f72eb5ae
INFO:     | 2023-10-31 14:21:32 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 14:21:32 | mysql_api | Person avatar with person_id: fed14b78-be67-472e-8903-11e4f72eb5ae retrieved from mysql db.
INFO:     | 2023-10-31 14:21:32 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 14:21:32 | app | recognize return:{'status': 'success', 'user_id': '96b18b04-8b82-4ff9-8482-c50b32da788b', 'avatar_pairs': [{'avatar_url': '/avatars/img_v2_03eed9a9-3201-4740-8067-cd253c1c6chu.png_fed14b78-be67-472e-8903-11e4f72eb5ae_final.png', 'pos': [16, 315, 335, 154, -84.36699887920874]}]}
INFO:     | 2023-10-31 14:23:38 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:23:38 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:23:38 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:23:45 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 14:23:45 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 14:23:46 | server | retina_res:{'face_1': {'score': 0.9999234676361084, 'facial_area': [61, 285, 274, 512], 'landmarks': {'right_eye': [123.80888, 413.36356], 'left_eye': [187.54788, 351.0736], 'nose': [196.32054, 402.0215], 'mouth_right': [196.33723, 475.51132], 'mouth_left': [249.38329, 424.21225]}}}
INFO:     | 2023-10-31 14:23:46 | server | filtered retina face:[{'score': 0.9999234676361084, 'facial_area': [61, 285, 274, 512], 'landmarks': {'right_eye': [123.80888, 413.36356], 'left_eye': [187.54788, 351.0736], 'nose': [196.32054, 402.0215], 'mouth_right': [196.33723, 475.51132], 'mouth_left': [249.38329, 424.21225]}}]
INFO:     | 2023-10-31 14:23:46 | server | face boxes:[{'x': 61, 'y': 285, 'w': 213, 'h': 227}]
INFO:     | 2023-10-31 14:23:46 | server | cal face angle: -44.34125657540322
INFO:     | 2023-10-31 14:23:46 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.05371277034282684
INFO:     | 2023-10-31 14:23:46 | service | detected face matches id: faa543b8-4ce1-4f66-b192-da14659daf25
INFO:     | 2023-10-31 14:23:46 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 14:23:46 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:23:46 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 14:23:46 | app | recognize return:{'status': 'success', 'user_id': '96b18b04-8b82-4ff9-8482-c50b32da788b', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [61, 285, 213, 227, -44.34125657540322]}]}
INFO:     | 2023-10-31 14:23:51 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:23:51 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:23:51 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:23:58 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 14:23:58 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 14:23:58 | server | retina_res:{'face_1': {'score': 0.9999690055847168, 'facial_area': [34, 341, 315, 489], 'landmarks': {'right_eye': [152.0937, 486.4287], 'left_eye': [130.25214, 367.4065], 'nose': [215.584, 394.59067], 'mouth_right': [283.38477, 443.53638], 'mouth_left': [274.50317, 350.11533]}}}
INFO:     | 2023-10-31 14:23:58 | server | filtered retina face:[{'score': 0.9999690055847168, 'facial_area': [34, 341, 315, 489], 'landmarks': {'right_eye': [152.0937, 486.4287], 'left_eye': [130.25214, 367.4065], 'nose': [215.584, 394.59067], 'mouth_right': [283.38477, 443.53638], 'mouth_left': [274.50317, 350.11533]}}]
INFO:     | 2023-10-31 14:23:58 | server | face boxes:[{'x': 34, 'y': 341, 'w': 281, 'h': 148}]
INFO:     | 2023-10-31 14:23:58 | server | cal face angle: 79.60144242923226
INFO:     | 2023-10-31 14:23:58 | service | img distance with person: faa543b8-4ce1-4f66-b192-da14659daf25 is 0.06425265967845917
INFO:     | 2023-10-31 14:23:58 | service | detected face matches id: faa543b8-4ce1-4f66-b192-da14659daf25
INFO:     | 2023-10-31 14:23:58 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s and is_default = 1
INFO:     | 2023-10-31 14:23:58 | mysql_api | Person avatar with person_id: faa543b8-4ce1-4f66-b192-da14659daf25 retrieved from mysql db.
INFO:     | 2023-10-31 14:23:58 | app | recognizing faces fininshed!
INFO:     | 2023-10-31 14:23:58 | app | recognize return:{'status': 'success', 'user_id': '96b18b04-8b82-4ff9-8482-c50b32da788b', 'avatar_pairs': [{'avatar_url': '/avatars/Bitmap.png_faa543b8-4ce1-4f66-b192-da14659daf25_final.png', 'pos': [34, 341, 281, 148, 79.60144242923226]}]}
INFO:     | 2023-10-31 14:24:04 | mysql_api | SELECT avatar_url FROM person WHERE user_id = %s
INFO:     | 2023-10-31 14:24:04 | mysql_api | Person avatar with person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db.
INFO:     | 2023-10-31 14:24:04 | app | get avatars of user96b18b04-8b82-4ff9-8482-c50b32da788b res:{'status': 'success', 'message': 'record matching person_id: 96b18b04-8b82-4ff9-8482-c50b32da788b retrieved from mysql db', 'avatar': ()}
INFO:     | 2023-10-31 14:24:12 | app | cache face to recognize-> app/.data/blob.jpg
INFO:     | 2023-10-31 14:24:12 | app | recognizing img app/.data/blob.jpg
INFO:     | 2023-10-31 14:24:12 | server | retina_res:{'face_1': {'score': 0.9999768733978271, 'facial_area': [50, 317, 360, 501], 'landmarks': {'right_eye': [233.88303, 354.7084], 'left_eye': [265.4736, 499.2625], 'nose': [168.47649, 447.6718], 'mouth_right': [76.472626, 389.81876], 'mouth_left': [95.47594, 503.77405]}}}
INFO:     | 2023-10-31 14:24:12 | server | filtered retina face:[{'score': 0.9999768733978271, 'facial_area': [50, 317, 360, 501], 'landmarks': {'right_eye': [233.88303, 354.7084], 'left_eye': [265.4736, 499.2625], 'nose': [168.47649, 447.6718], 'mouth_right': [76.472626, 389.81876], 'mouth_left': [95.47594, 503.77405]}}]
INFO:     | 2023-10-31 14:24:12 | server | face boxes:[{'x': 50, 'y': 317, 'w': 310, 'h': 184}]
INFO:     | 2023-10-31 14:24:12 | server | cal face angle: 77.67250183388748
